-0.31204,-0.32041,-0.33483,-0.35296,-0.37065,-0.39916,-0.40398,-0.40457,-0.40427,-0.40957,-0.40066,-0.39027,-0.37461,-0.34029,-0.30932,-0.28332,-0.26551,-0.24727,-0.2295,-0.2294,-0.23463,-0.23672,-0.23945,-0.23969,-0.23936,-0.22908,-0.22075,-0.21686,-0.21874,-0.22635,-0.22534,-0.22845,-0.23248,-0.23136,-0.22828,-0.22242,-0.21097,-0.19739,-0.18392,-0.17581,-0.17079,-0.16813,-0.1662,-0.16416,-0.16194,-0.16038,-0.15919,-0.15829,-0.15768,-0.15639,-0.15652,-0.15506,-0.15523,-0.15526,-0.15527,-0.15514,-0.15348,-0.15191,-0.15214,-0.15082,-0.14863,-0.14849,-0.14719,-0.14754,-0.14701,-0.14688,-0.14692,-0.14692,-0.14646,-0.14606,-0.14587,-0.14572,-0.14541,-0.14498,-0.14486,-0.14458,-0.14425,-0.144,-0.14456,-0.15576
-0.035555,-0.0095808,-0.0039202,-0.031683,-0.064173,-0.08055,-0.092453,-0.095155,-0.1058,-0.11492,-0.11745,-0.11512,-0.10783,-0.096539,-0.067445,-0.037458,-0.019447,-0.025049,-0.037893,-0.035512,-0.034677,-0.024839,-0.017525,-0.011894,-0.0014073,0.0013741,-0.0055522,-0.023187,-0.034824,-0.044447,-0.048871,-0.056455,-0.054422,-0.055123,-0.041436,-0.032181,-0.024658,-0.017719,-0.022264,-0.021786,-0.024951,-0.024025,-0.026903,-0.02207,-0.021982,-0.016493,-0.01062,-0.0097489,-0.009669,-0.0097216,-0.0028021,0.0050231,0.0070902,0.016314,0.011679,-0.0022153,-0.0080953,-0.014341,-0.015805,-0.017927,-0.022697,-0.020298,-0.022266,-0.015945,-0.0078415,-0.0059759,-0.0049965,-0.0054552,-0.0054358,-0.0065766,-0.0073093,-0.0074981,-0.014727,-0.023163,-0.027284,-0.030428,-0.031814,-0.032489,-0.031187,-0.048833
1.8739e-10,1.662e-10,1.7603e-10,1.7645e-10,3.2279e-10,7.5459e-10,9.4876e-10,1.9803e-10,4.2495e-11,-2.4536e-10,-6.768e-10,-5.3434e-10,-8.8425e-10,-7.3601e-10,-7.407e-10,-8.1025e-10,-8.0119e-10,-5.9531e-10,-4.8387e-10,-3.3167e-10,1.5252e-10,4.9703e-10,5.0947e-10,4.4916e-10,8.7708e-11,1.0969e-10,7.0701e-11,1.5389e-10,3.4085e-10,3.8321e-10,3.9533e-10,4.8399e-10,4.8254e-10,6.0751e-10,6.9895e-10,4.9639e-10,4.7849e-10,5.9818e-10,5.3209e-10,3.8297e-10,4.6233e-10,6.1265e-10,6.0415e-10,5.1008e-10,5.6786e-10,5.7861e-10,6.274e-10,6.9024e-10,6.8097e-10,5.9496e-10,4.3597e-10,4.3239e-10,3.7437e-10,3.007e-10,2.8807e-10,2.302e-10,1.9312e-10,2.8151e-10,2.7151e-10,2.8989e-10,3.5991e-10,4.7482e-10,4.9546e-10,4.4062e-10,3.7975e-10,3.8054e-10,3.7374e-10,3.5049e-10,3.4502e-10,2.8207e-10,2.3071e-10,1.9506e-10,3.7306e-10,8.21e-10,-2.2537e-10,-1.9488e-10,3.9645e-10,1.1542e-09,1.1905e-09,1.1905e-09
0.11355,0.11352,0.11343,0.11192,0.10494,0.10247,0.1014,0.10108,0.10008,0.099963,0.098167,0.097501,0.093944,0.09537,0.093412,0.090702,0.087639,0.081014,0.081726,0.078188,0.075076,0.072059,0.067203,0.06528,0.06504,0.063305,0.063722,0.064667,0.066987,0.069114,0.073395,0.074659,0.078086,0.08145,0.084551,0.087361,0.091196,0.095257,0.094348,0.093542,0.095883,0.097357,0.098172,0.098067,0.098236,0.098182,0.097979,0.097739,0.097647,0.097459,0.097336,0.097057,0.096967,0.096614,0.096209,0.09593,0.095892,0.095918,0.095939,0.095776,0.095583,0.09546,0.095405,0.09536,0.095033,0.095138,0.094983,0.094804,0.094632,0.094435,0.094232,0.094161,0.094131,0.093939,0.09365,0.093578,0.093358,0.09325,0.09324,0.093019
0.033365,0.036015,0.036962,0.040864,0.044999,0.049087,0.049445,0.049903,0.051124,0.051628,0.051878,0.05263,0.052874,0.052739,0.051931,0.051027,0.050474,0.048543,0.044182,0.037451,0.03142,0.027589,0.022448,0.019532,0.016996,0.015073,0.016939,0.019725,0.020009,0.023047,0.023409,0.02437,0.026314,0.025682,0.027664,0.02879,0.028589,0.028415,0.028903,0.029164,0.029439,0.029713,0.029983,0.029998,0.029958,0.030148,0.030273,0.030555,0.030757,0.030805,0.030958,0.031051,0.031173,0.031328,0.031626,0.031976,0.03223,0.032386,0.032538,0.032607,0.03281,0.032843,0.032769,0.032949,0.033148,0.033337,0.03353,0.033752,0.033939,0.033983,0.034101,0.034199,0.034247,0.034277,0.034293,0.034437,0.034553,0.034688,0.034809,0.035105
-0.12485,-0.12055,-0.11566,-0.10481,-0.089248,-0.076865,-0.057073,-0.050928,-0.04802,-0.036173,-0.03697,-0.033639,-0.029077,-0.028254,-0.20011,-0.26294,-0.20905,-0.1424,-0.11043,-0.080363,-0.066142,-0.052155,-0.055119,-0.05138,-0.050469,-0.050685,-0.052244,-0.055049,-0.05851,-0.061628,-0.064048,-0.069659,-0.073088,-0.076276,-0.21755,-0.28528,-0.34583,-0.39654,-0.42871,-0.45033,-0.36412,-0.29638,-0.2495,-0.20669,-0.15786,-0.27027,-0.33611,-0.38149,-0.42163,-0.4609,-0.46045,-0.4686,-0.47572,-0.48362,-0.37407,-0.3073,-0.25357,-0.20529,-0.1737,-0.15399,-0.14283,-0.13468,-0.12911,-0.12621,-0.12515,-0.12077,-0.11843,-0.11712,-0.11691,-0.11569,-0.11456,-0.11367,-0.11351,-0.11297,-0.1126,-0.11194,-0.11161,-0.1115,-0.11106,-0.11041
-6.4161e-10,-6.9362e-10,-6.5004e-10,-4.7305e-10,5.2693e-10,9.6124e-10,1.0529e-09,1.3756e-09,1.6283e-09,1.3505e-09,1.4273e-09,1.6241e-09,9.9573e-10,1.1638e-09,1.2893e-09,1.4188e-09,1.5475e-09,1.4293e-09,1.2092e-09,1.497e-09,1.5931e-09,1.3877e-09,1.1773e-09,1.1753e-09,1.1744e-09,1.1082e-09,8.1691e-10,8.4019e-10,8.8099e-10,9.5881e-10,9.9235e-10,2.3962e-10,-8.2826e-10,-3.5244e-10,8.2587e-12,1.4747e-10,4.1294e-12,4.1294e-12,-9.6941e-10,-4.6532e-10,9.2554e-10,1.231e-09,1.3009e-09,1.2122e-09,1.1815e-09,1.1817e-09,1.2746e-09,1.2115e-09,9.6439e-10,6.4102e-10,6.0125e-10,7.14e-10,5.8073e-10,6.6518e-10,7.0422e-10,7.1891e-10,6.7602e-10,6.7662e-10,6.4592e-10,5.2952e-10,5.3222e-10,6.2329e-10,6.9059e-10,7.0952e-10,7.0873e-10,6.9825e-10,6.901e-10,2.0345e-09,2.0326e-09,7.1013e-12,7.1013e-12,7.1013e-12,5.984e-12,3.5507e-12,-5.0058e-10,-3.7219e-10,2.2614e-10,-3.3375e-10,-3.3375e-10,-3.3375e-10
0.060135,0.06467,0.070326,0.08164,0.097066,0.10279,0.11247,0.12536,0.12913,0.13218,0.13536,0.13655,0.13676,0.13619,0.13482,0.13332,0.12742,0.12598,0.11148,0.10664,0.087451,0.084419,0.072391,0.065093,0.061046,0.057939,0.056284,0.056987,0.057894,0.058848,0.059732,0.058274,0.057673,0.057652,0.057643,0.057363,0.056855,0.056144,0.055609,0.055573,0.055691,0.055451,0.055214,0.055141,0.055115,0.055088,0.054919,0.05492,0.055,0.05486,0.054665,0.054582,0.054756,0.054761,0.054783,0.054841,0.054876,0.054921,0.054972,0.055109,0.055216,0.055268,0.055442,0.055562,0.055554,0.055542,0.055534,0.055574,0.055683,0.055681,0.055683,0.055725,0.05586,0.055859,0.055836,0.055807,0.055779,0.055797,0.055868,0.055857
0.057156,0.055255,0.053608,0.052235,0.050388,0.049784,0.048899,0.048089,0.047355,0.046914,0.047509,0.046588,0.045999,0.045274,0.044512,0.042351,0.039746,0.040373,0.040959,0.041366,0.040477,0.040105,0.04016,0.039299,0.038327,0.038105,0.038071,0.037781,0.037813,0.0379,0.038264,0.038592,0.039051,0.040918,0.041314,0.042307,0.043441,0.043096,0.044012,0.044668,0.045656,0.045787,0.046367,0.046778,0.047072,0.047121,0.047097,0.047253,0.047361,0.047332,0.047313,0.047348,0.04761,0.047649,0.047777,0.047873,0.047933,0.047934,0.047937,0.047956,0.048009,0.047986,0.047987,0.048017,0.048024,0.048038,0.048088,0.048132,0.048142,0.048152,0.048181,0.048182,0.048195,0.048198,0.048204,0.048217,0.048234,0.04826,0.048283,0.048348
-0.26671,-0.33483,-0.37627,-0.33168,-0.34788,-0.30774,-0.25745,-0.23778,-0.21399,-0.20482,-0.18916,-0.1867,-0.17233,-0.16767,-0.25163,-0.32541,-0.37199,-0.3259,-0.25894,-0.22676,-0.29345,-0.36123,-0.40042,-0.43644,-0.4692,-0.47669,-0.47815,-0.48436,-0.36384,-0.40118,-0.44142,-0.45196,-0.47078,-0.4756,-0.48258,-0.48929,-0.48955,-0.49206,-0.49421,-0.49598,-0.49748,-0.49859,-0.49974,-0.50062,-0.50201,-0.50503,-0.50356,-0.50597,-0.50483,-0.5067,-0.50685,-0.50757,-0.50765,-0.50849,-0.50817,-0.50854,-0.50898,-0.50921,-0.50929,-0.50949,-0.50959,-0.50961,-0.50977,-0.50986,-0.51009,-0.51031,-0.5105,-0.51054,-0.51066,-0.51083,-0.51086,-0.51087,-0.51087,-0.511,-0.51104,-0.51116,-0.5112,-0.51131,-0.39268,-0.3242
