-0.14309,-0.14305,-0.14236,-0.14078,-0.13836,-0.13563,-0.12913,-0.12543,-0.12535,-0.12711,-0.12729,-0.13899,-0.15397,-0.15934,-0.16617,-0.17278,-0.17568,-0.17737,-0.18332,-0.18327,-0.18447,-0.19025,-0.19043,-0.18996,-0.1915,-0.19199,-0.19329,-0.19543,-0.19659,-0.19197,-0.19172,-0.19134,-0.19112,-0.19088,-0.1897,-0.19001,-0.18896,-0.18821,-0.18649,-0.18443,-0.17646,-0.16481,-0.1586,-0.15429,-0.15401,-0.15763,-0.16368,-0.16508,-0.16888,-0.17059,-0.17054,-0.17191,-0.173,-0.17358,-0.17336,-0.17442,-0.17428,-0.17575,-0.17583,-0.17563,-0.17624,-0.17621,-0.17624,-0.17625,-0.17625,-0.17624,-0.17621,-0.17617,-0.17616,-0.17618,-0.17625,-0.17632,-0.17635,-0.17635,-0.17634,-0.17632,-0.17631,-0.17626,-0.17621,-0.17612
-0.038091,-0.038193,-0.037589,-0.037885,-0.038285,-0.037547,-0.034249,-0.034011,-0.031633,-0.031166,-0.01435,-0.019597,-0.043062,-0.048008,-0.051472,-0.050191,-0.045125,-0.042676,-0.038301,-0.032488,-0.030728,-0.028134,-0.02661,-0.025503,-0.025326,-0.02534,-0.023032,-0.02043,-0.020982,-0.020414,-0.020566,-0.021047,-0.018555,-0.016263,-0.015439,-0.0016491,0.0090952,0.0015927,0.00076469,-0.0051179,-0.010866,-0.020959,-0.025768,-0.034999,-0.03057,-0.016952,-0.0020953,-0.0013241,-0.0058353,0.0055394,0.011042,0.013541,0.015394,0.0076464,0.0045714,0.0036338,0.026998,0.058971,0.053446,0.040893,0.054159,0.065155,0.068985,0.069449,0.067676,0.056049,0.054571,0.064398,0.064023,0.065548,0.064845,0.064959,0.065313,0.065816,0.050022,0.031646,0.024394,0.017649,0.013386,0.011009
1.8605e-10,1.5758e-10,1.8549e-10,1.9757e-10,1.3742e-10,1.6316e-10,-1.277e-10,-1.0727e-09,-1.0692e-09,-1.1636e-09,-1.2142e-09,-1.1328e-09,-9.9196e-10,-4.2826e-10,-3.2046e-10,-7.9113e-10,-8.3529e-10,-2.488e-10,1.8924e-10,-5.6854e-11,-2.9892e-10,-9.3844e-10,-4.5982e-10,-1.3516e-09,9.0585e-10,1.7098e-10,1.1137e-09,4.6975e-10,-2.5693e-10,-7.1677e-10,-7.9769e-10,-1.0412e-09,1.7327e-09,1.6166e-09,2.7413e-10,5.178e-10,6.4377e-10,7.1368e-10,1.0404e-09,9.6941e-10,8.278e-10,8.8109e-10,8.1252e-10,5.407e-10,4.8607e-10,6.8125e-10,6.1172e-10,6.407e-10,5.9856e-10,5.6705e-10,5.6129e-10,5.557e-10,5.5661e-10,5.3965e-10,5.4916e-10,5.3882e-10,5.0938e-10,4.671e-10,4.7987e-10,4.7871e-10,4.4095e-10,4.3456e-10,4.2016e-10,4.1832e-10,4.5718e-10,4.3937e-10,4.6338e-10,4.3449e-10,3.6713e-10,3.3945e-10,3.7132e-10,3.3968e-10,2.3536e-10,1.6823e-10,1.4333e-10,1.4729e-10,1.9558e-10,2.3368e-10,2.3896e-10,2.0834e-10
0.083841,0.084326,0.084433,0.0852,0.086946,0.08961,0.096128,0.096134,0.10219,0.11107,0.12288,0.1417,0.14247,0.14769,0.15133,0.15472,0.15714,0.15861,0.16022,0.16234,0.16472,0.16639,0.16726,0.16749,0.16812,0.16754,0.16685,0.16631,0.16493,0.16557,0.16618,0.16413,0.16413,0.1633,0.16341,0.16167,0.15855,0.15517,0.1487,0.14916,0.14331,0.13722,0.1263,0.1152,0.097771,0.095931,0.090203,0.093801,0.089035,0.086861,0.084407,0.079552,0.083075,0.083316,0.079373,0.076185,0.075129,0.074482,0.073939,0.073669,0.073634,0.073432,0.073359,0.073472,0.073733,0.074043,0.074304,0.075797,0.075172,0.07633,0.077765,0.079295,0.079179,0.079189,0.080182,0.081078,0.081745,0.082528,0.083657,0.084284
0.051488,0.051743,0.052665,0.053435,0.054153,0.054239,0.054186,0.054027,0.053555,0.053097,0.050088,0.0509,0.048165,0.043486,0.042996,0.043703,0.039837,0.041674,0.040329,0.03974,0.039221,0.038355,0.037254,0.037478,0.037138,0.037324,0.037534,0.037995,0.03795,0.038025,0.038291,0.038782,0.039003,0.039472,0.040807,0.04468,0.044466,0.045394,0.045261,0.045325,0.045069,0.044853,0.045176,0.046147,0.046605,0.047799,0.047567,0.048237,0.047613,0.046371,0.045612,0.045683,0.045508,0.045512,0.045722,0.045884,0.045983,0.046214,0.046535,0.046815,0.04684,0.047025,0.047069,0.047217,0.04739,0.047544,0.047675,0.047791,0.047862,0.0479,0.04793,0.048015,0.048042,0.048141,0.048202,0.048197,0.048189,0.048165,0.048169,0.048155
-0.50853,-0.50841,-0.50827,-0.50807,-0.50724,-0.50637,-0.50567,-0.50419,-0.50037,-0.49475,-0.4892,-0.4857,-0.48489,-0.48233,-0.48074,-0.47698,-0.47659,-0.47418,-0.47445,-0.47269,-0.471,-0.46854,-0.46877,-0.46775,-0.46679,-0.467,-0.46757,-0.46783,-0.46831,-0.46836,-0.46832,-0.46819,-0.46764,-0.46681,-0.46612,-0.46623,-0.46935,-0.47124,-0.47249,-0.47681,-0.47733,-0.4794,-0.48154,-0.48351,-0.48563,-0.48744,-0.48946,-0.49133,-0.49305,-0.49441,-0.49547,-0.49684,-0.49929,-0.50097,-0.50272,-0.50398,-0.5038,-0.50472,-0.50541,-0.50597,-0.50647,-0.50692,-0.5073,-0.50777,-0.50761,-0.50773,-0.50784,-0.50789,-0.50786,-0.50783,-0.5078,-0.50776,-0.50775,-0.50775,-0.50774,-0.50765,-0.50755,-0.50752,-0.50746,-0.50746
-1.7857e-10,-2.0399e-10,-1.8815e-10,-1.0262e-10,-7.4174e-11,-7.1499e-11,1.4703e-10,1.5348e-10,6.8118e-11,6.5748e-11,2.0738e-10,-7.3641e-11,-3.8991e-10,1.6162e-10,5.6953e-10,3.4776e-10,2.2669e-09,2.4025e-09,2.3408e-09,-2.1803e-10,-1.2699e-10,-1.2426e-09,-1.4315e-09,-1.8517e-09,-1.5464e-09,-1.5291e-09,-1.1442e-09,-1.1398e-09,-1.3924e-09,-1.6241e-09,-1.5475e-09,-1.8937e-09,-1.1785e-09,-1.9754e-09,-2.3036e-09,-1.8971e-09,-1.5336e-09,-1.1283e-09,-1.129e-09,-1.0486e-09,-7.3063e-10,2.9219e-11,9.2152e-10,6.0727e-10,5.4746e-10,6.485e-10,6.1421e-10,6.5313e-10,7.4268e-10,4.0758e-10,4.0758e-10,3.2941e-10,3.2941e-10,2.5313e-10,-2.3689e-11,5.6367e-11,3.8738e-11,7.5872e-11,7.5872e-11,7.5872e-11,7.5872e-11,5.738e-10,1.2917e-09,-4.1959e-12,-3.5912e-10,-3.5912e-10,-3.5912e-10,-7.2754e-10,1.0592e-12,4.5263e-11,-5.8322e-10,-4.2639e-10,-4.2639e-10,-4.2639e-10,-4.2639e-10,-4.2639e-10,-4.2639e-10,-4.2639e-10,-9.6707e-10,-8.5937e-11
0.070054,0.070614,0.073312,0.072985,0.074469,0.076525,0.076432,0.079712,0.077536,0.074741,0.071249,0.068931,0.067758,0.066272,0.064733,0.063138,0.061483,0.05869,0.058927,0.059783,0.058572,0.058429,0.058341,0.058213,0.056411,0.054962,0.054548,0.054388,0.053569,0.052757,0.054205,0.056218,0.057596,0.058245,0.059898,0.062331,0.061934,0.062221,0.063318,0.062777,0.061721,0.060902,0.06009,0.058843,0.057191,0.054408,0.051406,0.050517,0.050778,0.050914,0.050887,0.051123,0.051155,0.051308,0.051475,0.051567,0.052054,0.052088,0.05225,0.052334,0.052347,0.052434,0.052527,0.05293,0.053124,0.053667,0.054462,0.055284,0.055451,0.056461,0.057932,0.059607,0.061054,0.062289,0.063448,0.063369,0.064512,0.064334,0.064173,0.065244
0.052088,0.052151,0.054848,0.054948,0.055969,0.055876,0.056133,0.058678,0.061354,0.064276,0.064955,0.066999,0.068163,0.068666,0.068876,0.068854,0.068936,0.068942,0.068983,0.069044,0.069044,0.069115,0.069129,0.069153,0.069266,0.069365,0.069339,0.069301,0.069258,0.069136,0.068993,0.068773,0.068205,0.067419,0.066133,0.062579,0.056585,0.05451,0.050467,0.04794,0.046528,0.04574,0.043366,0.042303,0.041975,0.04234,0.042761,0.043606,0.045296,0.04486,0.04654,0.048447,0.051065,0.052158,0.052756,0.052608,0.053652,0.054504,0.054622,0.054581,0.054581,0.055105,0.055179,0.055075,0.05495,0.054825,0.054706,0.054562,0.054932,0.055278,0.055508,0.055543,0.055677,0.055832,0.055947,0.056043,0.056107,0.056111,0.056131,0.056151
-0.35082,-0.28261,-0.32088,-0.38615,-0.41538,-0.43984,-0.46329,-0.46745,-0.47429,-0.4777,-0.47873,-0.48125,-0.48437,-0.48674,-0.48887,-0.49086,-0.49265,-0.49441,-0.49631,-0.49788,-0.49899,-0.49988,-0.503,-0.50455,-0.50306,-0.50565,-0.50539,-0.50679,-0.50701,-0.50782,-0.50863,-0.50853,-0.50914,-0.5095,-0.50987,-0.51035,-0.51073,-0.51095,-0.51127,-0.51153,-0.51141,-0.51169,-0.51174,-0.51192,-0.51199,-0.51204,-0.36806,-0.41036,-0.44924,-0.45601,-0.47259,-0.36309,-0.2941,-0.32852,-0.39465,-0.42385,-0.44859,-0.47144,-0.47596,-0.47745,-0.48088,-0.48544,-0.48842,-0.4904,-0.49393,-0.49431,-0.49573,-0.49785,-0.49739,-0.50003,-0.4996,-0.50159,-0.50301,-0.50402,-0.50388,-0.50463,-0.50497,-0.50516,-0.50524,-0.50535
