-0.56051,-0.55713,-0.53597,-0.50652,-0.47997,-0.45154,-0.37237,-0.34417,-0.33899,-0.34081,-0.35572,-0.34629,-0.31507,-0.33235,-0.37,-0.40923,-0.41632,-0.42499,-0.44162,-0.46043,-0.45875,-0.45634,-0.45578,-0.4411,-0.43802,-0.43673,-0.43748,-0.42311,-0.41007,-0.40023,-0.38549,-0.35381,-0.33082,-0.31009,-0.27737,-0.24374,-0.21588,-0.18705,-0.16249,-0.14767,-0.14234,-0.15243,-0.16613,-0.17422,-0.20093,-0.2013,-0.20209,-0.20155,-0.19713,-0.18943,-0.17452,-0.16028,-0.16058,-0.15145,-0.14189,-0.13687,-0.13249,-0.12929,-0.12675,-0.12657,-0.12494,-0.12499,-0.12518,-0.12545,-0.12564,-0.12582,-0.12602,-0.1237,-0.12198,-0.12036,-0.1207,-0.12178,-0.12179,-0.12067,-0.11941,-0.1196,-0.11993,-0.12033,-0.12048,-0.12058
0.025484,0.06251,-0.05203,-0.044797,-0.038423,-0.041389,-0.025489,-0.026706,-0.053225,-0.061531,-0.060763,-0.076165,-0.085423,-0.071092,0.0039158,0.0042465,-0.020301,-0.053705,-0.072278,-0.076179,-0.083092,-0.087484,-0.098331,-0.10897,-0.10103,-0.10883,-0.11117,-0.11143,-0.098725,-0.063912,-0.034612,-0.021141,-0.014156,-0.014464,-0.019346,-0.019278,-7.7874e-05,0.0097664,0.0016494,-0.0515,-0.061929,-0.051052,-0.067398,-0.077658,-0.074923,-0.075759,-0.074838,-0.070893,-0.071372,-0.070021,-0.069733,-0.06327,-0.063106,-0.062202,-0.062789,-0.061463,-0.060059,-0.062267,-0.062397,-0.05991,-0.060321,-0.059642,-0.059949,-0.061722,-0.061302,-0.062023,-0.062196,-0.064136,-0.065814,-0.067364,-0.067282,-0.067562,-0.067829,-0.069494,-0.072025,-0.073646,-0.074149,-0.074437,-0.074514,-0.074669
-5.1739e-10,-5.3658e-10,-5.5744e-10,2.4069e-09,1.0187e-09,8.9404e-10,6.9743e-10,7.4622e-10,5.9484e-10,3.0208e-10,6.1887e-10,3.8887e-10,1.3298e-10,8.0706e-11,-8.052e-10,1.9144e-10,1.2224e-10,1.5039e-10,-5.8808e-09,-5.2788e-09,-5.77e-09,-4.676e-09,-5.7029e-09,-4.9102e-09,-4.2589e-09,-1.5212e-10,-9.831e-10,-1.0515e-09,-1.9628e-09,-2.5544e-09,-1.5389e-09,-3.7998e-10,-6.5976e-10,3.6328e-10,2.0792e-12,-3.2816e-11,1.1238e-10,7.0502e-10,4.4265e-10,3.6474e-10,3.4828e-10,-4.7251e-10,-1.0012e-10,-1.7429e-10,3.959e-10,6.2945e-10,-3.4445e-12,-4.0434e-10,-8.5149e-10,-9.1902e-10,-6.9203e-10,-7.5799e-10,-8.8988e-10,-8.3432e-10,-8.6365e-10,-8.8589e-10,-1.6598e-09,-1.4607e-09,-1.4607e-09,-1.4607e-09,-1.4607e-09,-1.4607e-09,-3.0588e-09,-3.0588e-09,-3.0588e-09,-3.5422e-09,-4.6197e-09,-4.6197e-09,-4.6197e-09,-4.6197e-09,-4.6197e-09,-4.6197e-09,-3.9182e-09,-3.8685e-09,-1.4311e-09,9.9838e-10,1.8e-09,1.8e-09,1.8e-09,1.8e-09
0.14181,0.14164,0.14204,0.14227,0.14322,0.14373,0.14409,0.1435,0.14164,0.13735,0.13511,0.1312,0.12529,0.12128,0.11335,0.10266,0.10086,0.095288,0.089113,0.086933,0.082486,0.083021,0.083079,0.082008,0.075388,0.069411,0.063225,0.06002,0.057886,0.057587,0.05805,0.058622,0.05923,0.06067,0.063597,0.064114,0.067402,0.075981,0.075407,0.080061,0.084692,0.088577,0.09128,0.09307,0.094025,0.096779,0.098378,0.099393,0.10022,0.10082,0.10214,0.10302,0.10492,0.10643,0.10757,0.10732,0.10812,0.10886,0.1089,0.10892,0.10889,0.10884,0.10899,0.10899,0.10886,0.10887,0.10878,0.10866,0.10855,0.10854,0.10846,0.10848,0.10837,0.1083,0.10834,0.10836,0.10836,0.10838,0.10842,0.10846
0.047485,0.047398,0.047288,0.047343,0.046968,0.046677,0.046586,0.04652,0.046362,0.046299,0.045868,0.045439,0.044805,0.044387,0.044971,0.046968,0.048917,0.05186,0.052522,0.052702,0.05263,0.052588,0.052483,0.05231,0.051572,0.052904,0.053443,0.05346,0.052238,0.049262,0.048097,0.045583,0.042226,0.036625,0.032977,0.029914,0.026506,0.028542,0.027496,0.027538,0.027728,0.027938,0.028147,0.028353,0.028738,0.0293,0.030147,0.030104,0.031556,0.033637,0.032564,0.032826,0.031879,0.031582,0.030753,0.026864,0.027446,0.026442,0.02541,0.024547,0.023701,0.023252,0.022532,0.02252,0.0233,0.023934,0.024401,0.025621,0.025546,0.025506,0.026778,0.027017,0.027654,0.027984,0.02799,0.027882,0.027751,0.02746,0.027482,0.027059
-0.48009,-0.47999,-0.48006,-0.48008,-0.48024,-0.4804,-0.48098,-0.48117,-0.4818,-0.48274,-0.4842,-0.48598,-0.4899,-0.48984,-0.49206,-0.49369,-0.4965,-0.49922,-0.50064,-0.50146,-0.50193,-0.50237,-0.50304,-0.50381,-0.50641,-0.50714,-0.50848,-0.50919,-0.31096,-0.24637,-0.16725,-0.10059,-0.060098,-0.21327,-0.27693,-0.33938,-0.39421,-0.42791,-0.45019,-0.46227,-0.47541,-0.47532,-0.47781,-0.48373,-0.4863,-0.48787,-0.4882,-0.48968,-0.49101,-0.49312,-0.49752,-0.49711,-0.49975,-0.5001,-0.50103,-0.50136,-0.50211,-0.50203,-0.50299,-0.50383,-0.5045,-0.50503,-0.50521,-0.50537,-0.50539,-0.50547,-0.50548,-0.50556,-0.5056,-0.50561,-0.50565,-0.50568,-0.5057,-0.50573,-0.5058,-0.50583,-0.50591,-0.50595,-0.50607,-0.5062
6.0244e-11,2.2412e-10,-8.2671e-11,-2.5635e-10,-2.1151e-10,-7.2416e-11,-4.5703e-10,-6.4318e-10,-6.4449e-10,-7.2432e-10,-5.0434e-10,-5.4726e-10,-5.052e-10,-4.6475e-10,-1.279e-09,-1.1061e-09,-3.3515e-10,4.4533e-10,-3.8894e-10,-4.0788e-10,-1.7491e-09,-1.4003e-09,-4.1e-09,-3.9552e-09,-3.6826e-09,-1.6978e-09,-4.1276e-09,-3.7024e-09,-4.4073e-09,-5.074e-09,-4.8983e-09,-3.7943e-09,-2.7037e-09,-2.6671e-09,-2.992e-09,-3.1354e-09,-3.2644e-09,-3.7468e-09,-3.1874e-09,-2.4808e-09,-2.9098e-09,-3.3344e-09,-2.5731e-09,-1.9005e-09,-1.6345e-09,-1.3944e-09,-1.2775e-09,-1.1498e-09,-1.3101e-09,-9.9029e-10,-1.0909e-09,-1.1156e-09,-1.1539e-09,-1.0379e-09,-1.1835e-09,-1.2071e-09,-1.3416e-09,-1.1415e-09,-9.4915e-10,-8.3889e-10,-9.3965e-10,-9.2854e-10,-1.0878e-09,-1.2178e-09,-1.0372e-09,-9.6029e-10,-1.0873e-09,-1.0662e-09,-9.6642e-10,-9.5945e-10,-8.286e-10,-7.5002e-10,-9.0773e-10,-1.009e-09,-9.663e-10,-8.5907e-10,-8.3893e-10,-8.3068e-10,-7.2942e-10,-6.5138e-10
0.12144,0.12188,0.12219,0.12216,0.12201,0.12187,0.12106,0.11847,0.1145,0.11286,0.11073,0.10744,0.10924,0.10695,0.11209,0.12177,0.14365,0.16353,0.17907,0.19075,0.20133,0.20111,0.20815,0.20735,0.20899,0.20743,0.20226,0.19421,0.18874,0.18361,0.17826,0.16961,0.15031,0.14254,0.12483,0.10554,0.10447,0.095729,0.094987,0.090612,0.083444,0.078099,0.079057,0.076922,0.075243,0.0741,0.073587,0.070548,0.068269,0.066599,0.066449,0.066521,0.06632,0.066231,0.066237,0.066248,0.066246,0.066234,0.066213,0.066223,0.066221,0.066222,0.066232,0.066248,0.066256,0.066287,0.066314,0.06631,0.066314,0.066333,0.066338,0.066361,0.066369,0.066358,0.066337,0.066307,0.066274,0.066216,0.066191,0.066108
0.054841,0.054826,0.054842,0.054809,0.054616,0.054261,0.054048,0.054052,0.054136,0.054247,0.054378,0.054621,0.054308,0.054099,0.052785,0.049437,0.040942,0.041258,0.03875,0.037134,0.035987,0.0355,0.034706,0.03352,0.030323,0.025845,0.027004,0.025925,0.025376,0.024834,0.024566,0.025812,0.026485,0.031373,0.037395,0.035968,0.040621,0.041628,0.044114,0.04415,0.044648,0.045799,0.046438,0.047103,0.047648,0.048536,0.048399,0.049831,0.049656,0.049951,0.049914,0.050389,0.050427,0.050358,0.050315,0.050256,0.050775,0.050558,0.050761,0.05099,0.051029,0.051024,0.051183,0.051385,0.051571,0.051605,0.051661,0.051765,0.051878,0.051893,0.052153,0.052309,0.052464,0.052553,0.05286,0.053271,0.053337,0.05332,0.05361,0.053865
-0.066625,-0.066452,-0.066284,-0.065833,-0.20264,-0.27197,-0.33262,-0.38428,-0.3065,-0.23909,-0.19627,-0.15796,-0.14002,-0.12552,-0.12621,-0.12672,-0.12763,-0.13162,-0.13678,-0.13606,-0.13827,-0.14005,-0.14146,-0.14429,-0.1448,-0.14565,-0.14547,-0.14534,-0.14479,-0.14443,-0.14397,-0.14337,-0.14044,-0.12862,-0.12635,-0.11814,-0.11056,-0.096601,-0.096203,-0.088361,-0.075504,-0.072291,-0.067186,-0.064203,-0.057172,-0.057234,-0.054809,-0.053022,-0.051526,-0.049449,-0.050402,-0.048716,-0.048284,-0.048213,-0.048305,-0.048347,-0.048355,-0.048438,-0.048574,-0.048671,-0.048734,-0.048785,-0.048851,-0.048978,-0.049088,-0.049196,-0.049202,-0.049326,-0.049568,-0.049577,-0.050173,-0.050205,-0.050961,-0.051363,-0.051866,-0.051693,-0.20583,-0.2742,-0.33825,-0.39212
