0,0,0,0.99088,0.99105,0.99105,0.99106,0.99107,0.99108,0.9911,0.99112,0.99113,0.99114,0.99115,0.99114,0.99112,0.98957,0.98457,0.97657,0.96631,0.94898,0.9306,0.89898,0.91114,0.91881,0.91933,0.91655,0.91377,0.91166,0.91181,0.9118,0.91045,0.90341,0.89701,0.89052,0.88713,0.8946,0.90346,0.90785,0.92763,0.95195,0.96599,0.97598,0.98225,0.98517,0.98648,0.98692,0.98709,0.98624,0.9843,0.98371,0.98424,0.98362,0.98333,0.98283,0.98243,0.98288,0.98275,0.98288,0.98298,0.98375,0.98433,0.98456,0.98477,0.98482,0.98486,0.98511,0.98528,0.98527,0.98537,0.98545,0.98553,0.98569,0.9858,0.98589,0.98602,0.98601,0.98612,0.98611
0,0,0,0.99765,0.99837,0.99873,0.99906,0.99913,0.99897,0.99889,0.9988,0.99871,0.9988,0.99879,0.99879,0.9988,0.99874,0.99865,0.9986,0.99855,0.99809,0.9969,0.98911,0.99286,0.99482,0.99452,0.9937,0.99289,0.99174,0.98934,0.9878,0.98569,0.99644,0.99323,0.99193,0.99558,0.99261,0.99502,0.99787,0.99838,0.99914,0.99942,0.99994,0.99999,0.99988,0.99965,0.99944,0.99942,0.99936,0.99913,0.99913,0.99903,0.99878,0.99896,0.99916,0.99939,0.99966,0.99966,0.9997,0.9997,0.99974,0.99967,0.99972,0.99983,0.99982,0.99982,0.99975,0.99972,0.99972,0.99972,0.99972,0.9997,0.99969,0.99968,0.99967,0.99968,0.99968,0.99967,0.99966
0,0,0,0.37669,0.37633,0.37633,0.37633,0.3763,0.37626,0.37624,0.37624,0.37624,0.37624,0.37624,0.37621,0.37621,0.37623,0.37629,0.37638,0.37645,0.37665,0.37676,0.37697,0.37727,0.37866,0.37843,0.38278,0.38023,0.37919,0.38155,0.38137,0.38175,0.38166,0.3815,0.38187,0.38219,0.38237,0.38245,0.3825,0.38248,0.38229,0.38219,0.38196,0.38167,0.38156,0.38148,0.38129,0.38065,0.38038,0.37949,0.37857,0.37781,0.37725,0.3769,0.37692,0.37701,0.3769,0.3768,0.37674,0.37673,0.37671,0.37665,0.37663,0.37657,0.37658,0.37658,0.37659,0.37658,0.37654,0.37655,0.37653,0.37647,0.37641,0.37639,0.37638,0.37635,0.37633,0.37633,0.37634
0,0,0,0.92162,0.92043,0.92037,0.92034,0.92033,0.92033,0.92035,0.92036,0.92038,0.92042,0.92045,0.92051,0.92061,0.92058,0.92058,0.92043,0.91974,0.91939,0.91851,0.9179,0.91767,0.91743,0.91703,0.9169,0.91667,0.91659,0.91635,0.91611,0.9159,0.91562,0.91531,0.91538,0.91551,0.91552,0.91555,0.91559,0.9161,0.91842,0.91809,0.91866,0.91868,0.91957,0.91957,0.91971,0.91981,0.91987,0.92017,0.92048,0.92071,0.92088,0.92122,0.9214,0.92159,0.92182,0.92228,0.92226,0.92274,0.9232,0.92357,0.92381,0.92398,0.92411,0.92413,0.92423,0.92427,0.92438,0.92441,0.92453,0.92455,0.92455,0.92466,0.9247,0.9247,0.92493,0.92484,0.92493
0,0,0,0.99757,0.99759,0.99758,0.99757,0.99756,0.99754,0.99753,0.99746,0.99748,0.99746,0.99741,0.99741,0.99734,0.99736,0.99732,0.99729,0.99733,0.99758,0.99777,0.99785,0.99808,0.9983,0.99853,0.99855,0.99865,0.99879,0.9988,0.99889,0.99892,0.99896,0.99896,0.99895,0.99895,0.99894,0.99894,0.99894,0.99889,0.99889,0.99886,0.99873,0.99865,0.99865,0.99862,0.9986,0.99855,0.99857,0.99853,0.99846,0.99847,0.99841,0.99837,0.99837,0.99837,0.99832,0.99832,0.99823,0.99816,0.99809,0.99811,0.998,0.99802,0.99793,0.99786,0.99786,0.99782,0.99777,0.99777,0.99776,0.99772,0.99766,0.99758,0.99758,0.99758,0.99757,0.99757,0.99748
0,0,0,0.86488,0.86524,0.86569,0.86565,0.86572,0.86576,0.86578,0.86579,0.86579,0.8658,0.86579,0.86579,0.8658,0.8658,0.8658,0.86581,0.86584,0.86598,0.86615,0.86693,0.86725,0.8676,0.86762,0.8674,0.86714,0.86716,0.86704,0.86687,0.86668,0.86668,0.86681,0.86689,0.86693,0.867,0.86697,0.86691,0.86674,0.8665,0.86613,0.86572,0.86546,0.86524,0.86488,0.86447,0.86399,0.86395,0.86404,0.86413,0.86422,0.86408,0.86395,0.86397,0.86395,0.86388,0.86387,0.86383,0.86384,0.86381,0.8638,0.86381,0.86381,0.86383,0.86385,0.86385,0.86384,0.86385,0.86387,0.86387,0.86387,0.86387,0.86388,0.86388,0.86387,0.86387,0.86387,0.86387
0,0,0,-0.39005,-0.38972,-0.38958,-0.38958,-0.3895,-0.3895,-0.3895,-0.3895,-0.38951,-0.3895,-0.3895,-0.38949,-0.38935,-0.38932,-0.38929,-0.38929,-0.38929,-0.38928,-0.38924,-0.38914,-0.38906,-0.3888,-0.38879,-0.38898,-0.38923,-0.38941,-0.38966,-0.39008,-0.39059,-0.39076,-0.39082,-0.3908,-0.39074,-0.39056,-0.39028,-0.39028,-0.39022,-0.39033,-0.39045,-0.39067,-0.39104,-0.39147,-0.39233,-0.39218,-0.39194,-0.39174,-0.39249,-0.39291,-0.39288,-0.39304,-0.39311,-0.39311,-0.39327,-0.39324,-0.39306,-0.39289,-0.39288,-0.39281,-0.39272,-0.39262,-0.39254,-0.3925,-0.3924,-0.39235,-0.39217,-0.392,-0.39184,-0.39168,-0.39158,-0.39151,-0.39145,-0.3914,-0.39134,-0.39122,-0.39112,-0.3911
0,0,0,0.94896,0.9492,0.94897,0.94927,0.94925,0.9493,0.94932,0.94931,0.9493,0.94932,0.94937,0.94941,0.94941,0.94942,0.94942,0.9494,0.94939,0.94942,0.94943,0.94923,0.94897,0.94774,0.9479,0.94686,0.94569,0.94454,0.94412,0.94314,0.94189,0.94208,0.94189,0.94174,0.94177,0.94199,0.94226,0.94244,0.94378,0.94377,0.94474,0.94472,0.94608,0.94581,0.94679,0.94691,0.94742,0.94776,0.94806,0.94826,0.94838,0.94871,0.94868,0.94862,0.9486,0.94851,0.94848,0.94838,0.94825,0.94823,0.94824,0.94825,0.94827,0.9482,0.94819,0.94821,0.94816,0.9481,0.94806,0.94804,0.94803,0.94802,0.94799,0.94798,0.94799,0.94797,0.94796,0.94795
0,0,0,0.99857,0.99843,0.99842,0.99842,0.99841,0.9984,0.99839,0.99839,0.99838,0.99838,0.99837,0.99837,0.99837,0.99836,0.99834,0.99832,0.99833,0.99834,0.99839,0.99848,0.99857,0.99874,0.99897,0.999,0.99908,0.99911,0.99917,0.99924,0.99929,0.99933,0.99933,0.99933,0.99933,0.99933,0.99933,0.99933,0.99932,0.99929,0.99927,0.99925,0.99924,0.99921,0.9991,0.99912,0.99909,0.99905,0.99905,0.99898,0.99901,0.99893,0.99896,0.99895,0.99893,0.99888,0.99884,0.99882,0.99879,0.99876,0.99876,0.99874,0.99874,0.99872,0.99871,0.9987,0.99869,0.99868,0.99869,0.99868,0.99868,0.99867,0.99866,0.99866,0.99866,0.99865,0.99864,0.99864
0,0,0,0.86392,0.86414,0.86441,0.86439,0.86435,0.86431,0.86436,0.86439,0.86441,0.86444,0.86445,0.86446,0.86448,0.86452,0.86457,0.86466,0.8648,0.8652,0.86582,0.86662,0.86844,0.86869,0.86927,0.87008,0.87069,0.87128,0.8714,0.87142,0.87226,0.87213,0.87252,0.87265,0.87285,0.87336,0.87337,0.87333,0.87315,0.87247,0.87181,0.87155,0.87094,0.87034,0.86956,0.86887,0.8678,0.86806,0.86677,0.86697,0.86639,0.8662,0.86575,0.86579,0.86544,0.86515,0.86499,0.86432,0.86406,0.86432,0.86389,0.86393,0.86387,0.86382,0.86381,0.86382,0.86376,0.86375,0.86375,0.8637,0.86369,0.86364,0.86357,0.86357,0.86354,0.86353,0.86349,0.86349
